YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,9,12,0.6,31.2,23.2,87,1,160
2020,9,13,0,33.8,24.7,81,1,90
2020,9,14,1.8,34.5,24.5,80,1,70
2020,9,15,14,32.5,24,91,3,70
2020,9,16,4.6,29.5,24,92,2,90
2020,9,17,22.6,30,23,94,2,90
2020,9,18,0,32,23.8,84,1,110
2020,9,19,0,34.2,23.4,83,1,40
2020,9,20,-1,34.4,24,83,1,360
2020,9,21,35.6,34.6,23.2,81,1,180
2020,9,22,34,34,22.5,86,1,290
2020,9,23,69.8,33,23.5,89,1,250
2020,9,24,2,31.5,24,89,1,340
2020,9,25,0,30,23.2,91,1,160
2020,9,26,0,33.7,24.3,87,1,110
2020,9,27,0,33.4,24.6,86,1,360
2020,9,28,0,33.8,24.5,81,1,270
2020,9,29,0,34.1,24,80,1,180
2020,9,30,0.8,34,24.5,87,0,0
2020,10,1,8.8,34.5,23.3,86,1,110
2020,10,2,55.4,33.8,24,86,2,180
