YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2019,8,30,21.8,29.2,24,88,2,220
2019,8,31,89,30.4,23.5,90,2,210
2019,9,1,16,29.5,23.7,90,3,240
2019,9,2,13,28.2,24.4,87,4,240
2019,9,3,35.6,28.7,23.6,89,2,210
2019,9,4,4.9,30.5,26.4,83,5,220
2019,9,5,59.2,30.3,23.2,86,5,210
2019,9,6,6.1,30.1,26.1,85,5,220
2019,9,7,19.5,30.2,25.7,90,5,230
2019,9,8,154,29.7,23.3,93,3,210
2019,9,9,101.5,28.5,23.1,92,4,210
2019,9,10,7.2,27.3,23.7,88,2,230
2019,9,11,1.6,30.4,24.8,89,2,310
2019,9,12,1.5,27.5,23.4,94,2,180
2019,9,13,23.5,30.3,24.3,86,3,240
2019,9,14,34.3,30.2,24.4,88,3,240
2019,9,15,56.8,27.3,24.7,91,3,220
2019,9,16,167.5,29.1,24,93,2,210
2019,9,17,48.6,27.9,24.5,91,6,230
2019,9,18,43.3,27.2,24.1,89,7,230
2019,9,19,48.5,29.1,23.7,92,3,320
2019,9,20,231.5,28,22.9,89,3,220
2019,9,21,0,30.2,23.2,83,2,290
2019,9,22,0,30,23.9,85,3,240
2019,9,23,0,31.5,24.2,81,2,210
2019,9,24,0.2,33.4,25.1,83,3,220
2019,9,25,0,33.2,25.8,77,3,70
2019,9,26,0,33.2,25.2,80,3,80
2019,9,27,0,32.2,25,81,2,210
2019,9,28,0,32,25.1,81,2,240
2019,9,29,0,31.7,25.3,84,3,230
2019,9,30,23.5,31.5,23.7,91,3,90
2019,10,1,0,31.5,24.5,83,2,230
2019,10,2,45.5,31.8,22.5,85,3,120
2019,10,3,0,31.6,24.1,77,3,50
2019,10,4,0,31.4,23,85,2,340
2019,10,5,0,31.2,24.9,82,3,220
2019,10,6,0.5,33.4,24.8,78,4,70
2019,10,7,0,34.3,23,66,3,70
2019,10,8,0,34.3,24.4,70,3,70
2019,10,9,0,34.4,24.1,71,3,60
2019,10,10,0,33.1,23.8,74,3,80
2019,10,11,0,30.9,24.1,80,3,210
2019,10,12,0,31.7,24.3,78,3,210
2019,10,13,0,33.2,23.3,69,4,70
2019,10,14,0,33.2,23.4,71,3,70
2019,10,15,0,33.4,23.6,68,4,70
2019,10,16,0,33.7,23.5,67,3,90
2019,10,17,0,33.5,23.3,71,3,50
2019,10,18,0,33.8,24.4,73,3,80
2019,10,19,5,33.5,25,80,3,80
2019,10,20,25,33.6,23.8,80,3,80
2019,10,21,0,33.3,25,82,3,60
2019,10,22,2.5,33.6,24,79,3,50
2019,10,23,0,32.6,25.6,79,4,50
2019,10,24,5,33.1,24.6,79,3,80
2019,10,25,0,33.8,25.3,68,4,70
2019,10,26,0,33.6,24.9,65,4,90
2019,10,27,-1,33.9,25.1,64,4,70
2019,10,28,0,33,25.4,76,4,70
2019,10,29,0,30.2,25,76,5,70
2019,10,30,0,32.2,24.4,72,4,80
2019,10,31,0,33.6,25.2,69,4,70
2019,11,1,5,33.8,24.7,77,2,50
2019,11,2,0.5,32.7,25,81,3,60
2019,11,3,32.5,32.9,24.7,80,3,70
2019,11,4,31,29.6,24.2,86,2,160
2019,11,5,83.5,29.9,24.3,89,4,220
2019,11,6,23.3,27.8,23.4,88,3,70
2019,11,7,5.7,27.3,23.6,86,4,80
2019,11,8,1.5,32.7,23.8,75,3,160
2019,11,9,0,31,22.5,83,2,60
2019,11,10,0,30.7,23.5,83,2,50
2019,11,11,0,31.1,24.7,84,3,50
2019,11,12,2.5,31.5,23.5,83,3,90
2019,11,13,0,30.5,22.8,72,3,70
2019,11,14,0,30.8,23.7,75,3,70
2019,11,15,0,31.5,24,78,3,360
2019,11,16,0,31.9,23.6,81,3,70
2019,11,17,0,31.7,24.7,78,2,330
2019,11,18,0,31.2,24.4,85,2,330
2019,11,19,0,30.5,24.5,83,2,210
2019,11,20,2,31.3,23.9,80,3,110
2019,11,21,-1,29.6,23.9,85,3,70
2019,11,22,0,31.2,25.2,79,4,70
2019,11,23,0,31.3,24.9,77,2,60
2019,11,24,0,32.6,23.4,77,4,60
2019,11,25,0,32.7,25.4,69,4,60
2019,11,26,0,32.1,24.7,66,4,60
2019,11,27,0,32.8,24.5,69,4,50
2019,11,28,0,31.4,23.7,72,4,70
2019,11,29,0,31,22.7,68,6,70
2019,11,30,0,30.2,21,64,4,70
2019,12,1,0,30.4,20.7,69,3,70
2019,12,2,-1,29.8,23.8,76,3,30
2019,12,3,73.7,28.3,22.6,81,5,90
2019,12,4,0,30.7,24,83,3,70
2019,12,5,-1,32,23.7,83,3,70
2019,12,6,0,30.8,22.9,81,3,330
2019,12,7,0,31.4,23.2,78,3,50
2019,12,8,0,31.1,23.3,65,5,60
2019,12,9,0,30.9,21.2,68,4,60
2019,12,10,0,31.1,22.7,72,3,70
2019,12,11,0,31.4,23.3,72,3,60
2019,12,12,0,30.8,23,71,3,60
2019,12,13,0,32.3,23,66,4,80
2019,12,14,0,32.2,25,70,4,80
2019,12,15,0,32.3,24.6,72,6,80
2019,12,16,0,31.9,23.1,68,5,60
2019,12,17,0,32,23.9,64,5,60
2019,12,18,0,31.6,21.7,65,4,70
2019,12,19,0,30.8,22.5,76,4,60
2019,12,20,0,31.5,23.1,71,3,90
2019,12,21,0,30.9,21.9,72,3,70
2019,12,22,0,31.6,21.8,70,3,110
2019,12,23,0,32.4,22.4,73,3,90
2019,12,24,0,32.3,22.3,70,4,70
2019,12,25,6.5,29.3,23.8,79,4,80
2019,12,26,-1,29.7,24.7,84,3,80
2019,12,27,0,30.6,24.1,81,3,80
2019,12,28,0,31.2,23.1,75,3,80
2019,12,29,0,30.3,21.1,73,3,80
2019,12,30,0,31.1,23.9,75,4,70
2019,12,31,0,31.4,25.3,69,5,70
2020,1,1,0,31.3,24.1,68,4,60
2020,1,2,0,31.6,23.7,66,6,60
2020,1,3,0,30.6,22.6,63,5,60
2020,1,4,0.5,31,22.7,68,5,70
2020,1,5,0,30.4,24.6,65,7,70
2020,1,6,0,30.7,23.3,67,5,60
2020,1,7,0,31.8,22.9,72,3,70
2020,1,8,-1,31.8,23,73,3,60
2020,1,9,0,31.9,22.3,67,4,70
2020,1,10,0,30.5,22.6,69,3,70
2020,1,11,0,31.9,22.9,72,3,70
2020,1,12,0,30.3,22.8,77,3,40
2020,1,13,0,30.7,23.7,77,3,60
2020,1,14,0,32.5,24.3,64,4,60
2020,1,15,0,31.7,23.7,66,4,60
2020,1,16,0,32.9,22.9,69,3,90
2020,1,17,0,32.1,23.5,75,2,60
2020,1,18,0,32.3,23.5,77,3,80
2020,1,19,0,31.9,22.3,73,3,80
2020,1,20,0,31,21,73,4,70
2020,1,21,0,30.2,22.2,69,4,70
2020,1,22,0,31.5,20.6,61,5,60
2020,1,23,0,31.3,22.9,60,4,80
2020,1,24,2,29.9,23.4,75,4,70
2020,1,25,0,30.8,23,71,3,80
2020,1,26,0,30.3,22.3,79,2,200
2020,1,27,0,29.8,20.6,82,3,210
2020,1,28,0,29.5,20.9,78,3,220
2020,1,29,0,29.1,21,78,3,60
2020,1,30,0,29.2,19.4,72,3,60
2020,1,31,0,29.6,21.8,69,4,60
2020,2,1,0,29.7,21.5,64,5,70
2020,2,2,0,29.6,20.2,65,4,60
2020,2,3,0,29,17.3,64,5,80
2020,2,4,0,29.5,18.9,62,4,60
2020,2,5,0,32,23.3,61,4,70
2020,2,6,2.8,32,23.6,63,5,60
2020,2,7,10.5,33.4,23.8,73,4,60
2020,2,8,0,31.7,24.8,74,4,70
2020,2,9,0,31.4,23.4,65,6,50
2020,2,10,0,30.5,23.2,62,7,60
2020,2,11,0,30.7,20.8,62,6,60
2020,2,12,0,31.3,19.8,63,4,60
2020,2,13,0,31.3,21.7,66,5,70
2020,2,14,0,32.2,22.2,66,4,50
2020,2,15,0,32.9,20.9,63,4,60
2020,2,16,0,33,21.6,71,3,50
2020,2,17,0,30.7,23.4,71,2,50
2020,2,18,0,31.9,22.9,60,7,60
2020,2,19,0,31.6,22.6,57,7,60
2020,2,20,0,30.5,20.7,53,6,60
2020,2,21,0,31.8,23.3,56,6,50
2020,2,22,0,32,21.6,56,6,60
2020,2,23,0.2,32.3,22.7,59,6,70
2020,2,24,-1,32.5,22.7,69,4,80
2020,2,25,0,32.4,20.8,64,5,60
2020,2,26,0,33,22.9,64,4,60
2020,2,27,0,31.3,23.6,62,6,60
2020,2,28,0,32.3,22.7,57,5,60
2020,2,29,0,32.9,21.8,63,5,70
2020,3,1,0,32.6,22.6,72,3,50
2020,3,2,0,33.4,21.7,60,4,60
2020,3,3,0,33.3,21.6,62,5,70
2020,3,4,0,32.9,23.5,66,3,60
2020,3,5,0,32.1,22.3,73,3,60
2020,3,6,0,32.7,22.2,73,4,60
2020,3,7,0,31,24.4,75,3,210
2020,3,8,0,32.4,24.2,79,3,220
2020,3,9,0,31.6,24.3,79,3,220
2020,3,10,0,31.5,25.1,78,3,220
2020,3,11,0,34.4,25,68,4,100
2020,3,12,0,33.9,23.1,59,4,90
2020,3,13,0,34.5,22.5,63,4,90
2020,3,14,0,32.6,25.6,74,4,70
2020,3,15,0,31.4,24.2,75,3,60
2020,3,16,0,31.9,25.3,64,5,80
2020,3,17,0,33.4,23.3,63,5,70
2020,3,18,0,33.9,23.2,61,4,80
2020,3,19,0,34.7,24.4,65,4,60
2020,3,20,0,33.7,23.4,72,3,60
2020,3,21,0,35.3,24.3,64,3,50
2020,3,22,0,34.7,24.1,64,3,70
2020,3,23,0,35.3,23.7,69,3,50
2020,3,24,0,35.2,24,61,2,60
2020,3,25,0,34.7,24.1,55,5,90
2020,3,26,0,34.6,24,55,4,80
2020,3,27,0,35.3,24.1,58,4,60
2020,3,28,0,35,25,71,3,220
2020,3,29,0,35.8,24.3,62,4,60
2020,3,30,0,35.5,24.2,68,4,80
2020,3,31,0,35.7,23.7,58,4,60
2020,4,1,0,34.8,24.8,70,3,50
2020,4,2,0,35.5,23.3,58,4,70
2020,4,3,0,36.3,23,57,4,80
2020,4,4,0,34.4,24.3,68,4,70
2020,4,5,0,34.7,23.3,60,4,80
2020,4,6,0,35.8,24.2,65,4,60
2020,4,7,0,32.6,24.9,66,4,220
2020,4,8,0,31.9,25.8,71,4,210
2020,4,9,11,32,24.3,76,3,70
2020,4,10,0,34.7,25.2,67,3,70
2020,4,11,0,33.2,25.5,72,3,70
2020,4,12,0,31.5,24.3,79,3,200
2020,4,13,1,33.1,24.5,73,4,70
2020,4,14,0,33,24.9,66,5,80
2020,4,15,0,32.7,24.4,74,4,220
2020,4,16,-1,32.8,24.3,74,3,220
2020,4,17,0,35.1,26.8,65,3,60
2020,4,18,5.5,35.7,24.6,72,4,60
2020,4,19,0,35.3,25.1,71,4,70
2020,4,20,0,35.5,26.3,69,3,50
2020,4,21,0,36.3,25.5,66,3,60
2020,4,22,0,36.2,26.5,72,3,70
2020,4,23,0,34.9,26.4,73,3,70
2020,4,24,0,36,24.9,66,4,50
2020,4,25,0,36.1,25.5,60,3,60
2020,4,26,0,36.3,24,67,3,80
2020,4,27,0,36.2,25.6,67,3,210
2020,4,28,0,36.5,23.4,64,4,80
2020,4,29,1.5,35.7,24.6,63,3,80
2020,4,30,0,35.9,25.5,62,4,80
2020,5,1,0,36.2,25.5,59,3,70
2020,5,2,0,36.7,26,63,3,70
2020,5,3,0,35.2,25.5,70,3,90
2020,5,4,0,37.9,27.6,62,4,70
2020,5,5,0,37.7,26.8,64,4,230
2020,5,6,5.5,34.6,27,73,3,220
2020,5,7,0,33.6,28.1,76,3,210
2020,5,8,0,36.2,27.1,70,4,60
2020,5,9,0.2,33.6,25.5,70,4,60
2020,5,10,-1,34.7,26,72,3,210
2020,5,11,0,35.8,27.3,71,3,70
2020,5,12,0,34.9,26.6,73,3,340
2020,5,13,2.8,35.6,24.8,75,4,330
2020,5,14,0.5,36.5,27.1,72,3,350
2020,5,15,6,30.9,24.6,80,4,60
2020,5,16,-1,30.7,24.8,81,2,50
2020,5,17,0,32.7,25.1,78,3,210
2020,5,18,0,33.2,25.5,75,3,210
2020,5,19,0,33.4,25.6,74,3,210
2020,5,20,0,34,25.9,73,4,220
2020,5,21,0,33.7,25.9,75,3,220
2020,5,22,1,33.5,26.9,76,3,230
2020,5,23,34.5,32.7,24.3,89,3,260
2020,5,24,14.5,32.9,24.7,81,3,210
2020,5,25,0,33.3,25.7,77,3,50
2020,5,26,0,33.4,25.3,79,2,70
2020,5,27,0,32.3,25.4,75,3,210
2020,5,28,-1,32.9,25.8,75,4,50
2020,5,29,0,33.6,26.3,74,3,60
2020,5,30,0,33.1,26.6,74,4,220
2020,5,31,0,35,25.1,74,4,60
2020,6,1,0.2,34.4,25.9,69,3,70
2020,6,2,-1,33.5,25.9,76,3,70
2020,6,3,0,34,26,76,3,220
2020,6,4,0,33.6,27.2,74,3,220
2020,6,5,0,34.4,26.3,74,3,60
2020,6,6,0,34.9,27,72,4,70
2020,6,7,-1,34.6,24.8,70,3,220
2020,6,8,2.5,34.4,24.8,75,4,60
2020,6,9,0,33.5,25,74,3,80
2020,6,10,0.1,34.5,26.7,76,3,70
2020,6,11,64,32,24.3,86,2,70
2020,6,12,101,27.6,24,91,4,210
2020,6,13,26.3,32.3,24.3,82,3,70
2020,6,14,0,32.8,24.9,74,4,70
2020,6,15,0,33.5,25.7,77,3,80
2020,6,16,0,34,24.9,71,4,70
2020,6,17,0,32,26,75,3,70
2020,6,18,9.5,33.7,24.6,79,3,70
2020,6,19,65,32.2,23.1,87,2,70
2020,6,20,-1,31.1,24.4,83,2,60
2020,6,21,0,31.8,25.7,79,3,60
2020,6,22,0.5,32.8,25.1,77,4,210
2020,6,23,0,32.8,25.7,76,4,210
2020,6,24,-1,33.7,24.9,73,4,230
2020,6,25,42,34.7,24,78,4,80
2020,6,26,1.2,34.4,25.5,73,4,70
2020,6,27,18.5,33.7,24.3,74,4,80
2020,6,28,45.3,30.2,23.9,87,4,230
2020,6,29,19,30.2,25.3,83,3,200
2020,6,30,6.5,30.8,22.6,87,4,200
2020,7,1,0,31.9,24.5,76,4,210
2020,7,2,0.1,32,25.6,78,3,220
2020,7,3,5,34.2,24.7,73,4,60
2020,7,4,2,31.6,23.9,83,3,210
2020,7,5,-1,31.6,25.8,75,4,220
2020,7,6,5.5,31.9,24.9,81,3,70
2020,7,7,0,35.2,25,68,3,70
2020,7,8,0,33.9,25.2,74,3,50
2020,7,9,1,33.2,25,74,4,220
2020,7,10,9.5,32.5,25,80,2,220
2020,7,11,-1,32.2,24.8,81,3,50
2020,7,12,0,31.9,25.8,81,2,40
2020,7,13,15.5,28.3,23.4,85,3,70
2020,7,14,0,31.5,24.6,82,4,60
2020,7,15,0,32.5,25.1,75,3,60
2020,7,16,0,33.9,26,71,3,60
2020,7,17,3,33.8,24.2,72,4,220
2020,7,18,0,35.1,24.2,66,4,50
2020,7,19,-1,34.4,25.8,66,3,70
2020,7,20,-1,33.4,24.3,75,3,60
2020,7,21,6.5,35.2,23.4,73,4,90
2020,7,22,0,33.5,25.5,75,4,70
2020,7,23,10.5,34.9,23.8,77,4,60
2020,7,24,1,32.7,24.7,79,3,60
2020,7,25,6.5,32.7,24.3,78,2,210
2020,7,26,0,32.5,25.1,79,3,60
2020,7,27,0,32.8,25.5,77,3,330
2020,7,28,1,32.5,24.6,84,2,50
2020,7,29,40,31.5,24.7,84,3,220
2020,7,30,23,29.9,24.7,89,3,170
2020,7,31,35.5,28.7,24.6,90,3,180
2020,8,1,27,30.3,23.9,91,2,70
2020,8,2,0.5,29.1,25,86,1,120
2020,8,3,0,32,24.8,77,2,60
2020,8,4,0.5,32.2,25.8,80,3,40
2020,8,5,0,32.1,25.6,73,3,70
2020,8,6,-1,33.8,25.2,69,5,70
2020,8,7,40,31.3,24.4,86,3,80
2020,8,8,42.5,28.4,24.9,85,4,170
2020,8,9,173,28.2,23.9,91,8,210
2020,8,10,38.8,29.3,24.2,91,5,230
2020,8,11,5,30.1,24.9,86,2,180
2020,8,12,0,31.3,24.4,80,4,60
2020,8,13,72,33.4,23.1,83,3,190
2020,8,14,2,31.3,24.5,84,3,50
2020,8,15,-1,30.9,24.3,81,3,50
2020,8,16,2,31.1,25.1,84,3,40
2020,8,17,-1,31.1,25,81,3,250
2020,8,18,2,31,24.8,85,3,220
2020,8,19,10,31.1,24.9,87,3,220
2020,8,20,70.5,30.2,23.6,87,2,200
2020,8,21,17.5,29.6,24.6,91,3,210
2020,8,22,20,28.8,24.3,91,2,190
2020,8,23,0.5,31.5,25.1,82,3,210
2020,8,24,0.5,31.5,25.6,84,3,220
2020,8,25,0,31.7,25.7,81,3,220
2020,8,26,-1,31.6,25.2,79,3,220
2020,8,27,-1,31.9,25.4,78,3,220
2020,8,28,0,32.1,26.5,81,3,210
2020,8,29,3,32.6,25.1,81,2,330
2020,8,30,20,29.5,24.5,87,3,340
2020,8,31,1.5,31.2,24.5,85,3,220
2020,9,1,22.5,29.4,24.1,91,2,350
2020,9,2,1,31.4,24.4,82,2,220
2020,9,3,0,31.8,24.7,80,2,210
2020,9,4,0,32.5,26.4,76,2,230
2020,9,5,0,33,25.7,76,3,340
2020,9,6,0.5,31.2,25.6,82,2,320
2020,9,7,23.5,31.6,24.6,85,3,70
2020,9,8,1.5,33.1,24.6,79,3,70
2020,9,9,32,32.9,23.8,81,3,80
2020,9,10,-1,31.8,24.1,82,2,220
2020,9,11,0,31.8,25.5,79,3,210
2020,9,12,0,31.8,24.6,83,2,50
2020,9,13,0,31.8,25.2,81,2,220
2020,9,14,3.5,33.4,24.7,83,3,50
2020,9,15,3,30.2,25.3,86,4,60
2020,9,16,3,31.2,25.6,84,4,80
2020,9,17,9,30.9,24.1,78,4,70
2020,9,18,0,31.9,24.9,84,2,80
2020,9,19,0,33.1,24.3,78,3,40
2020,9,20,0,33.9,24.9,79,2,50
2020,9,21,0,33.4,25.2,77,2,60
2020,9,22,2.5,31.4,24.6,86,3,50
2020,9,23,18.5,31.5,24.4,87,3,230
2020,9,24,1,31.7,24.9,84,2,250
2020,9,25,-1,30.9,25.3,87,2,80
2020,9,26,25.5,30.4,25.2,86,3,50
2020,9,27,1.5,32.5,24.4,80,4,210
2020,9,28,-1,31.5,24.7,80,3,220
2020,9,29,10,31.5,24.9,84,2,210
2020,9,30,0,31.8,25.4,81,3,40
2020,10,1,1.5,31.1,24.9,84,3,220
2020,10,2,0,30.8,25.4,83,3,210
2020,10,3,10.3,31.2,24.9,84,3,210
2020,10,4,0,31.6,25.3,81,3,220
2020,10,5,0,33,24.9,76,3,60
2020,10,6,0,32.8,26.4,76,3,70
2020,10,7,20.3,29.9,23.5,85,2,50
2020,10,8,0,32.1,24.8,79,3,80
2020,10,9,0.5,30.2,24.2,78,4,60
2020,10,10,1.5,30.7,25,82,4,210
2020,10,11,165.5,28.5,24.1,91,4,230
2020,10,12,7.5,29.7,24.6,89,2,70
2020,10,13,0,32.1,23.2,84,3,80
2020,10,14,7,28.9,24.6,85,2,50
2020,10,15,-1,28.1,25.2,88,3,70
2020,10,16,2,32.6,24.1,80,3,80
2020,10,17,0,31.1,23.8,86,3,60
2020,10,18,0,29.3,24,81,3,70
2020,10,19,0,33.6,25,72,3,70
2020,10,20,77.3,28.8,25.2,89,6,220
2020,10,21,80.5,29.6,24.7,87,8,180
2020,10,22,52.8,30.3,25,90,6,180
2020,10,23,6.5,31,24.1,90,3,170
2020,10,24,33.5,30.2,24.3,87,3,220
2020,10,25,19,30.6,24.7,86,2,30
2020,10,26,8.5,28.6,24.9,83,7,70
2020,10,27,0,30.8,25.2,81,4,70
2020,10,28,1.5,31.5,24.2,81,3,60
2020,10,29,0,32.1,24.7,82,2,40
2020,10,30,5.5,32.2,24.4,81,2,50
2020,10,31,0,32.8,22.9,69,3,70
2020,11,1,28,27.5,23.1,81,4,50
2020,11,2,0.5,30.5,23.8,81,3,160
2020,11,3,0,31.7,24.2,77,4,60
2020,11,4,6.5,31.2,24.6,81,3,60
2020,11,5,1,31.1,24.3,85,3,50
2020,11,6,2,30.9,24.1,84,3,60
2020,11,7,10.5,30.1,24,83,2,30
2020,11,8,10.5,31.2,25.2,84,4,80
2020,11,9,0,30.6,24.7,80,3,60
