YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2022,3,24,0.0,34.6,25.7,63,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,3,25,0.0,35.4,25.2,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,26,0.0,35.9,26.2,63,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,3,27,0.0,35.3,25.4,60,3,160,Region III (Central Luzon),"Clark, Pampanga"
2022,3,28,0.0,34.3,26.2,58,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,29,0.0,33.7,25.6,62,3,70,Region III (Central Luzon),"Clark, Pampanga"
2022,3,30,5.4,33.9,25.2,61,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,3,31,0.0,35.0,25.7,60,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,4,1,0.0,35.1,25.1,62,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,4,2,0.0,34.3,24.2,58,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,3,0.0,34.2,24.7,54,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,4,1.1,33.4,24.5,62,3,340,Region III (Central Luzon),"Clark, Pampanga"
2022,4,5,5.8,29.2,24.0,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,4,6,-1.0,32.4,24.8,66,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,4,7,0.0,33.1,26.2,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,8,0.8,33.3,26.0,64,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,4,9,0.0,35.1,24.1,59,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,10,1.8,32.6,25.4,68,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,11,0.0,31.9,25.8,64,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,4,12,-1.0,34.1,25.7,71,2,200,Region III (Central Luzon),"Clark, Pampanga"
2022,4,13,8.0,34.4,24.6,67,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,4,14,1.4,34.9,25.1,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,4,15,29.4,34.6,22.4,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,4,16,0.0,32.2,23.9,75,1,340,Region III (Central Luzon),"Clark, Pampanga"
2022,4,17,0.0,31.0,25.0,66,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,18,0.0,33.6,24.4,63,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,4,19,0.0,33.6,25.4,57,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,4,20,0.0,33.7,25.3,64,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,4,21,0.0,36.5,26.2,59,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,4,22,0.0,34.8,26.3,64,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,4,23,0.0,35.5,24.9,53,2,110,Region III (Central Luzon),"Clark, Pampanga"
2022,4,24,0.0,35.8,26.5,59,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,25,0.4,34.3,26.3,64,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,4,26,11.3,34.5,25.8,66,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,4,27,0.6,33.3,26.3,63,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,4,28,-1.0,33.0,25.8,68,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,4,29,-1.0,34.5,26.2,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,4,30,0.0,35.3,26.6,64,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,1,0.0,35.6,26.2,59,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,2,0.0,35.7,25.2,58,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,3,0.6,36.2,24.6,61,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,5,4,0.3,36.0,26.7,58,2,110,Region III (Central Luzon),"Clark, Pampanga"
2022,5,5,-1.0,36.2,25.8,57,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,5,6,0.0,37.7,26.1,54,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,5,7,0.0,36.5,26.7,56,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,5,8,0.0,36.4,26.0,57,3,40,Region III (Central Luzon),"Clark, Pampanga"
2022,5,9,0.0,36.9,25.8,53,2,110,Region III (Central Luzon),"Clark, Pampanga"
2022,5,10,0.0,36.3,25.9,55,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,5,11,0.0,37.6,26.4,55,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,12,0.0,37.0,26.7,59,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,13,0.0,36.0,27.4,61,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,5,14,21.6,34.3,27.2,72,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,5,15,16.6,33.5,24.5,80,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,5,16,0.6,33.8,25.3,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,17,2.4,31.8,24.6,78,2,200,Region III (Central Luzon),"Clark, Pampanga"
2022,5,18,23.0,32.4,23.7,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,19,10.0,32.1,23.9,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,20,1.6,31.6,24.0,81,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,5,21,24.2,31.8,24.8,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,22,0.0,31.1,24.9,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,23,0.0,33.6,26.1,71,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,24,0.0,34.2,27.8,66,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,5,25,0.0,34.6,25.8,69,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,26,0.0,34.3,25.0,64,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,27,1.6,35.1,25.6,69,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,28,-1.0,31.3,25.5,75,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,29,0.0,34.5,25.8,70,4,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,30,0.0,34.7,26.7,65,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,5,31,0.0,32.7,27.5,66,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,6,1,2.4,32.4,24.6,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,6,2,0.0,33.9,26.5,68,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,3,-1.0,33.9,26.3,67,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,4,0.0,35.2,26.3,63,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,5,0.0,35.7,26.0,63,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,6,11.2,34.1,26.3,73,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,6,7,0.0,34.1,26.6,67,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,8,0.0,34.9,25.9,72,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,6,9,5.2,36.1,23.8,68,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,6,10,0.0,35.3,26.9,63,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,11,0.0,36.9,26.6,64,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,6,12,3.7,35.2,25.5,72,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,6,13,0.1,35.2,26.0,70,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,14,0.0,35.2,25.9,67,3,200,Region III (Central Luzon),"Clark, Pampanga"
2022,6,15,2.6,34.3,26.2,71,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,6,16,-1.0,35.4,26.4,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,6,17,0.0,35.8,27.8,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,18,1.6,36.6,25.9,63,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,6,19,0.0,35.7,25.0,69,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,6,20,8.1,36.5,23.8,67,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,6,21,1.0,34.1,24.7,69,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,22,84.0,35.0,21.9,75,2,220,Region III (Central Luzon),"Clark, Pampanga"
2022,6,23,0.0,33.0,24.8,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,6,24,0.0,33.8,25.4,69,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,6,25,0.0,33.0,25.0,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,6,26,42.6,32.4,24.5,82,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,6,27,2.6,32.3,24.8,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,28,36.2,30.2,24.2,88,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,29,5.3,29.5,25.2,81,4,180,Region III (Central Luzon),"Clark, Pampanga"
2022,6,30,15.0,29.7,24.1,88,4,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,1,14.6,29.5,24.2,88,4,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,2,0.0,30.7,25.5,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,3,0.0,32.2,26.0,70,1,250,Region III (Central Luzon),"Clark, Pampanga"
2022,7,4,6.5,34.8,24.1,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,5,31.1,33.0,24.3,76,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,6,7.0,34.1,25.4,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,7,19.4,29.9,25.1,86,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,8,4.0,32.0,25.5,78,1,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,9,24.6,32.9,25.9,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,10,-1.0,33.4,26.8,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,11,19.6,34.3,25.1,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,12,5.1,30.7,25.0,84,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,7,13,0.1,30.6,25.0,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,14,-1.0,33.2,25.6,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,15,1.8,34.7,26.6,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,16,19.5,34.2,23.1,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,17,64.0,33.3,23.6,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,18,5.0,32.6,25.0,81,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,7,19,11.3,33.3,25.9,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,20,16.4,33.2,25.2,81,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,7,21,2.6,30.8,25.0,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,22,0.0,33.1,25.3,71,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,7,23,0.0,35.3,27.4,71,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,24,28.3,35.8,23.5,70,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,7,25,2.2,34.6,25.1,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,26,-1.0,33.5,25.0,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,7,27,32.7,31.9,24.6,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,28,11.2,32.3,25.3,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,29,-1.0,32.4,25.5,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,30,-1.0,31.3,25.1,78,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,7,31,-1.0,31.3,24.7,78,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,1,8.9,32.0,24.7,90,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,2,34.4,32.2,24.2,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,3,11.0,33.7,25.1,72,2,110,Region III (Central Luzon),"Clark, Pampanga"
2022,8,4,4.8,33.5,24.7,75,1,340,Region III (Central Luzon),"Clark, Pampanga"
2022,8,5,26.8,30.3,24.4,85,1,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,6,0.1,29.4,24.8,85,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,7,26.5,29.8,23.2,85,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,8,25.1,26.5,23.7,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,9,0.0,30.0,25.2,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,10,1.0,31.8,24.2,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,11,0.8,32.4,24.6,81,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,8,12,0.5,33.6,25.7,77,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,8,13,5.8,33.5,23.5,80,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,8,14,14.0,33.6,24.9,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,15,1.2,31.8,24.2,83,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,16,1.4,31.5,23.7,80,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,17,5.6,30.4,24.5,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,18,2.2,31.1,25.0,83,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,19,2.4,32.0,23.7,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,20,5.2,33.2,24.4,75,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,21,8.3,32.1,26.0,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,22,1.6,32.6,24.5,76,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,23,66.3,25.7,23.2,97,4,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,24,-1.0,30.8,24.6,86,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,25,0.0,33.3,26.3,71,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,26,2.6,35.2,25.6,74,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,8,27,-1.0,34.2,27.0,71,1,40,Region III (Central Luzon),"Clark, Pampanga"
2022,8,28,37.0,34.0,23.2,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,8,29,14.7,33.3,23.8,82,2,40,Region III (Central Luzon),"Clark, Pampanga"
2022,8,30,0.8,33.9,26.3,76,1,360,Region III (Central Luzon),"Clark, Pampanga"
2022,8,31,0.7,32.0,25.3,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,1,11.8,32.3,24.8,86,2,220,Region III (Central Luzon),"Clark, Pampanga"
2022,9,2,30.4,29.2,23.1,92,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,3,13.8,29.5,24.1,88,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,4,1.8,32.3,25.1,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,5,5.4,30.7,25.4,86,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,6,-1.0,33.0,26.2,79,2,200,Region III (Central Luzon),"Clark, Pampanga"
2022,9,7,0.0,34.4,26.6,76,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,9,8,28.0,36.4,23.9,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,9,9,5.4,32.8,25.8,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,10,15.6,31.3,24.2,84,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,11,0.6,32.2,25.3,74,1,140,Region III (Central Luzon),"Clark, Pampanga"
2022,9,12,0.0,33.9,23.9,71,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,9,13,0.0,33.2,24.4,71,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,14,7.2,32.7,24.6,80,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,9,15,0.0,32.7,25.1,68,1,290,Region III (Central Luzon),"Clark, Pampanga"
2022,9,16,48.8,33.1,23.6,72,2,160,Region III (Central Luzon),"Clark, Pampanga"
2022,9,17,5.1,31.1,24.8,77,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,9,18,8.4,31.3,24.4,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,19,25.3,29.8,23.9,86,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,20,-1.0,30.3,24.2,79,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,9,21,9.4,31.2,23.9,83,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,9,22,19.8,31.6,25.4,84,1,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,23,0.4,31.2,24.2,83,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,9,24,0.4,32.7,25.4,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,9,25,125.2,28.7,23.2,85,5,140,Region III (Central Luzon),"Clark, Pampanga"
2022,9,26,1.1,29.6,23.6,88,1,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,27,13.4,33.2,25.6,81,1,180,Region III (Central Luzon),"Clark, Pampanga"
2022,9,28,0.0,32.2,25.1,84,1,340,Region III (Central Luzon),"Clark, Pampanga"
2022,9,29,2.0,31.1,25.3,80,1,250,Region III (Central Luzon),"Clark, Pampanga"
2022,9,30,-1.0,32.0,25.6,73,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,10,1,0.0,33.1,25.1,71,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,10,2,-1.0,32.4,26.0,73,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,10,3,1.2,28.9,25.4,78,2,350,Region III (Central Luzon),"Clark, Pampanga"
2022,10,4,0.0,33.5,26.0,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,10,5,0.0,33.8,26.0,69,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,10,6,0.0,33.5,25.6,70,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,10,7,0.0,32.9,25.6,69,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,10,8,0.0,34.3,25.5,67,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,10,9,0.0,35.6,25.8,62,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,10,10,0.0,34.6,24.8,64,1,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,11,0.7,34.9,25.3,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,12,0.0,33.0,25.3,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,13,0.2,33.8,26.4,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,14,55.8,33.8,23.2,81,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,10,15,0.0,33.8,25.0,73,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,10,16,-1.0,33.1,24.9,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,10,17,4.6,32.1,25.5,76,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,10,18,-1.0,33.4,24.4,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,19,74.8,31.2,23.2,78,1,140,Region III (Central Luzon),"Clark, Pampanga"
2022,10,20,0.0,31.0,24.6,81,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,10,21,0.0,32.0,25.7,76,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,10,22,-1.0,34.0,26.2,73,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,10,23,0.0,34.0,25.6,71,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,10,24,0.0,34.8,26.6,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,25,6.6,29.4,23.8,81,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,26,0.0,33.0,24.2,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,10,27,0.0,33.5,26.0,59,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,10,28,4.8,31.3,25.0,72,4,340,Region III (Central Luzon),"Clark, Pampanga"
2022,10,29,109.2,28.8,23.4,95,7,340,Region III (Central Luzon),"Clark, Pampanga"
2022,10,30,92.8,26.5,24.0,97,6,160,Region III (Central Luzon),"Clark, Pampanga"
2022,10,31,23.9,26.7,24.1,98,5,180,Region III (Central Luzon),"Clark, Pampanga"
2022,11,1,0.0,31.6,24.3,78,3,180,Region III (Central Luzon),"Clark, Pampanga"
2022,11,2,0.0,33.0,25.4,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2022,11,3,0.0,33.4,24.6,76,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,4,1.0,33.2,24.7,73,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,11,5,0.0,33.7,24.8,67,2,70,Region III (Central Luzon),"Clark, Pampanga"
2022,11,6,0.0,33.0,24.7,68,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,11,7,0.0,34.1,25.8,65,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,8,0.0,31.8,24.7,70,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,11,9,0.0,32.7,25.5,64,2,140,Region III (Central Luzon),"Clark, Pampanga"
2022,11,10,3.5,34.2,24.6,70,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,11,11,0.8,31.8,24.8,74,1,270,Region III (Central Luzon),"Clark, Pampanga"
2022,11,12,-1.0,33.1,25.1,73,2,290,Region III (Central Luzon),"Clark, Pampanga"
2022,11,13,0.0,32.4,26.2,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,14,0.0,33.7,25.7,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,15,0.0,33.8,25.3,65,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,11,16,0.4,33.1,24.5,67,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,11,17,1.4,32.9,23.5,71,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,18,0.2,32.1,24.8,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,11,19,13.6,31.9,24.6,81,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,11,20,5.4,31.4,24.3,73,3,90,Region III (Central Luzon),"Clark, Pampanga"
2022,11,21,14.6,29.7,24.3,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,11,22,-1.0,31.3,25.0,79,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,23,0.0,30.6,25.9,75,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,24,0.0,33.1,25.7,69,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,25,0.0,33.1,23.3,68,1,320,Region III (Central Luzon),"Clark, Pampanga"
2022,11,26,0.0,34.1,23.5,64,1,340,Region III (Central Luzon),"Clark, Pampanga"
2022,11,27,0.0,33.3,23.3,62,2,270,Region III (Central Luzon),"Clark, Pampanga"
2022,11,28,0.0,33.0,25.8,63,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,11,29,0.0,33.9,25.0,63,2,90,Region III (Central Luzon),"Clark, Pampanga"
2022,11,30,0.0,34.6,25.3,66,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,1,0.0,33.7,25.3,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,12,2,0.0,32.6,25.1,64,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,3,0.6,32.2,25.1,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,4,0.0,32.6,25.2,69,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,12,5,0.0,33.0,25.6,65,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,12,6,0.0,32.8,25.3,67,3,40,Region III (Central Luzon),"Clark, Pampanga"
2022,12,7,0.0,31.8,24.9,67,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,12,8,4.0,32.8,25.8,70,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,9,2.6,30.4,23.8,76,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,10,-1.0,29.9,24.2,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,11,0.0,29.5,23.8,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,12,0.0,31.6,24.1,72,2,250,Region III (Central Luzon),"Clark, Pampanga"
2022,12,13,-1.0,32.6,25.2,71,2,340,Region III (Central Luzon),"Clark, Pampanga"
2022,12,14,0.3,31.8,25.2,71,2,20,Region III (Central Luzon),"Clark, Pampanga"
2022,12,15,0.2,31.1,25.2,73,3,340,Region III (Central Luzon),"Clark, Pampanga"
2022,12,16,-1.0,32.5,24.6,67,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,17,-1.0,32.9,25.1,68,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,18,0.0,31.8,23.4,64,4,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,19,0.0,29.4,23.8,64,4,40,Region III (Central Luzon),"Clark, Pampanga"
2022,12,20,0.0,30.3,24.1,67,3,20,Region III (Central Luzon),"Clark, Pampanga"
2022,12,21,0.0,31.9,23.5,68,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,22,0.0,30.0,22.7,67,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,23,0.0,29.5,22.4,64,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,24,0.0,27.6,21.4,62,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,25,0.0,27.6,21.4,60,3,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,26,0.0,27.6,21.4,61,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,27,0.0,28.4,21.6,61,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,28,-1.0,29.8,23.6,62,2,320,Region III (Central Luzon),"Clark, Pampanga"
2022,12,29,0.4,30.9,23.3,71,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,30,0.0,31.6,23.2,68,2,360,Region III (Central Luzon),"Clark, Pampanga"
2022,12,31,-1.0,31.3,25.2,64,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,1,0.4,33.1,24.6,64,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,2,11.4,32.2,23.7,68,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,3,5.0,30.4,23.7,74,4,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,4,5.8,31.1,23.7,68,4,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,5,46.8,24.2,22.7,88,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,6,5.6,25.8,22.6,87,3,320,Region III (Central Luzon),"Clark, Pampanga"
