YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,12,8,5.2,32.6,23.9,82,2,360
2022,12,9,13.5,28.8,23.6,88,1,360
2022,12,10,37.8,28.5,23.8,93,0,0
2022,12,11,0.8,30.3,22.2,87,1,360
2022,12,12,0.2,31,23.6,86,1,360
2022,12,13,1.8,32,24.2,82,2,40
2022,12,14,5.8,28.6,24.5,90,2,40
2022,12,15,0,31.9,24.3,81,3,20
2022,12,16,0,31.8,25.1,82,3,40
2022,12,17,10.4,31.5,23.5,90,1,360
2022,12,18,0.8,28.8,23.9,80,5,70
2022,12,19,5.4,28.6,23.1,82,5,40
2022,12,20,5.4,28,23.5,89,2,20
2022,12,21,0,31.1,23.3,81,1,360
2022,12,22,0,30.1,23.2,73,3,40
2022,12,23,0,27.4,23,76,4,80
2022,12,24,0,25.8,21,77,5,60
2022,12,25,0,25.4,22.4,76,3,40
2022,12,26,0,26.7,21.4,77,3,70
2022,12,27,0,26.6,23.1,72,3,40
2022,12,28,5.3,28.3,23,76,3,40
2022,12,29,0.8,29.9,23.4,83,2,40
2022,12,30,0,30.9,24.5,80,3,40
2022,12,31,0.1,28.3,24.5,81,3,40
2023,1,1,1.1,31,24.2,84,3,40
2023,1,2,30.2,30,23.7,86,2,40
2023,1,3,44.6,26.5,23.6,90,3,40
2023,1,4,50,26.5,23.1,85,3,40
2023,1,5,1.7,28.3,24.1,86,2,40
2023,1,6,38.6,28.6,22.9,88,3,40
2023,1,7,0,29.8,22.4,75,4,40
2023,1,8,0.2,27.9,23,76,3,40
2023,1,9,0,29.4,23.7,81,3,40
2023,1,10,0,28.8,22.5,80,2,40
2023,1,11,0,29.4,24,78,3,40
2023,1,12,0,29.8,22.4,74,2,40
2023,1,13,0,28.7,23,79,1,40
2023,1,14,9.6,27.9,22.6,87,2,40
2023,1,15,17.1,29.5,23.5,87,2,20
2023,1,16,3.4,28.6,24.2,82,4,40
2023,1,17,0.1,28.3,24.1,80,4,40
2023,1,18,-1,28.8,23.6,83,3,40
2023,1,19,0,28.6,24.1,78,4,70
2023,1,20,0.3,26.8,23.7,81,4,40
2023,1,21,0.6,27.1,23.5,83,3,40
2023,1,22,0,31.5,23.7,80,2,40
2023,1,23,0,30.6,24,78,3,40
2023,1,24,0,31.8,22.8,72,4,40
2023,1,25,0,27.6,22.1,77,5,40
2023,1,26,-1,28.1,23.2,76,3,40
2023,1,27,5.8,27.4,22.2,81,3,70
2023,1,28,-1,26.4,21.5,73,4,40
2023,1,29,0,26.8,22.5,76,3,40
2023,1,30,0,28.8,23.4,73,5,40
2023,1,31,0,27.4,22.4,78,3,40
2023,2,1,0,29.2,24.3,75,3,40
2023,2,2,0,31.6,24.2,80,3,40
2023,2,3,0,30.6,23.6,78,2,40
2023,2,4,0,31.6,23.2,74,2,70
2023,2,5,0,29.6,23.5,77,2,40
2023,2,6,0,30,24.3,77,2,40
2023,2,7,0,31.5,24.4,78,3,40
2023,2,8,0.4,32.4,22.5,74,3,40
2023,2,9,0,29.4,23.3,80,8,40
2023,2,10,0,32.6,24,74,3,40
2023,2,11,0,30.4,23.7,78,3,40
2023,2,12,0,32.1,22.9,78,3,40
2023,2,13,0,31.5,21.6,73,2,40
2023,2,14,0,30.3,22.1,69,2,40
2023,2,15,0,30.6,23.5,71,4,40
2023,2,16,0.2,28,22.6,72,4,40
2023,2,17,0,29.2,22.7,72,3,40
2023,2,18,3.9,28,22.4,82,3,40
2023,2,19,8.8,26.3,21.9,93,1,320
2023,2,20,7.8,28.5,23.1,88,1,300
2023,2,21,0,28.6,22.3,78,1,40
2023,2,22,0,31.1,21,74,2,40
2023,2,23,0,32.8,22.4,80,1,40
2023,2,24,0,33.9,23.7,76,1,20
2023,2,25,0,30,24.8,77,4,40
2023,2,26,1.6,29.1,22.5,80,4,40
2023,2,27,0,29,23.3,81,4,70
2023,2,28,0,27.8,23.3,80,3,40
2023,3,1,-1,29,24.6,77,2,40
2023,3,2,0,30.2,20.7,70,4,40
2023,3,3,0,29,22,67,3,40
2023,3,4,0,31.2,22.5,69,4,40
2023,3,5,0,29.1,21.5,69,4,40
2023,3,6,0,29.6,22.2,67,3,40
2023,3,7,0,30,22.6,72,3,40
2023,3,8,0,30.6,21.6,74,2,40
2023,3,9,0,31.8,20.6,68,1,40
2023,3,10,0,31.4,22.3,71,4,20
2023,3,11,0,28.9,20,68,2,40
2023,3,12,0.4,31.6,22.2,62,2,40
2023,3,13,0.4,28.4,21.2,76,3,40
2023,3,14,0,31.2,23.2,72,2,40
2023,3,15,0,32,24.2,70,3,40
2023,3,16,0,32.4,24.5,69,3,40
2023,3,17,0,30.6,21.1,68,2,40
2023,3,18,0,34,23.7,71,1,90
2023,3,19,0,31.6,20.5,71,1,40
2023,3,20,0,33.1,19.8,70,2,40
2023,3,21,0,33.2,19.8,76,2,60
2023,3,22,0,33.9,22.3,78,1,180
2023,3,23,0,34.4,24,70,2,40
2023,3,24,0,32.9,25.3,72,2,40
2023,3,25,0,33.8,24.3,67,1,40
2023,3,26,0,33.7,24,68,2,40
2023,3,27,0,33.8,24.5,68,2,40
2023,3,28,0,34,22.3,69,2,20
2023,3,29,0,32.7,22.8,68,2,40
2023,3,30,0,33,23.5,74,1,20
2023,3,31,0,33.8,23,72,2,40
2023,4,1,0,34.4,22.3,72,1,70
2023,4,2,0,35.1,23,67,1,40
2023,4,3,22.4,35.3,24.1,66,1,40
2023,4,4,0,32.3,21,76,1,40
2023,4,5,0,33.7,21,66,1,90
2023,4,6,0,33.4,22.4,71,2,20
2023,4,7,0,34.9,22.5,76,1,20
2023,4,8,0.2,33.2,24.1,69,3,40
2023,4,9,0,30.6,24.5,73,3,70
2023,4,10,0,34.4,23.7,66,2,20
2023,4,11,0,32.4,23.1,73,1,20
2023,4,12,6.6,27.3,24.1,93,0,0
2023,4,13,26.4,27,22.5,91,1,220
2023,4,14,-1,30.2,23.5,86,1,220
2023,4,15,5.8,32.6,24.2,84,1,70
2023,4,16,0,33.1,24.8,82,1,180
2023,4,17,0,34.4,23.8,79,2,40
2023,4,18,-1,33.7,23.9,76,1,40
2023,4,19,0,34.4,22.7,72,1,22
2023,4,20,0,35.3,24.4,71,1,180
2023,4,21,0,34.3,24.4,78,1,220
2023,4,22,30.8,33.6,23.7,86,1,350
2023,4,23,0,34.9,24.2,72,1,40
2023,4,24,0,33.2,23.1,74,2,20
2023,4,25,0,33.2,24.6,72,2,40
2023,4,26,0,33.7,24.6,69,1,40
2023,4,27,0,33.1,24.5,68,2,40
2023,4,28,0,35.2,24.5,66,3,20
2023,4,29,0,34,26.1,72,2,40
2023,4,30,9.2,34.9,26,73,1,20
2023,5,1,0,35.6,27,72,2,20
2023,5,2,-1,34,25.5,70,3,40
2023,5,3,-1,33,26,76,2,40
2023,5,4,2.7,30.1,24.1,84,1,40
2023,5,5,0,34.6,25.6,72,1,20
2023,5,6,0,36.7,23.7,70,2,40
2023,5,7,0,35,24.4,73,1,180
2023,5,8,0,35.1,25.7,77,2,200
2023,5,9,0,35.8,24.6,75,1,40
2023,5,10,0,34.7,24.4,82,1,40
2023,5,11,0,32.7,23.9,77,2,40
2023,5,12,0.7,33,23.9,79,1,40
2023,5,13,4.8,35.8,25,78,1,190
2023,5,14,-1,34.4,25,76,1,220
2023,5,15,0,32.7,24.3,83,2,190
2023,5,16,0.6,33.7,25,84,3,220
2023,5,17,1,32.5,25,90,1,70
2023,5,18,0,33.8,25.6,80,1,180
2023,5,19,0.6,33.4,25.6,88,2,50
2023,5,20,29.2,29.4,24.5,89,1,10
2023,5,21,2.6,35.2,24.5,79,1,40
2023,5,22,0,34.6,24.7,79,2,40
2023,5,23,0,34.1,24.8,81,2,190
2023,5,24,0,33.6,24.3,77,1,40
2023,5,25,2.2,34.5,23.8,82,1,180
2023,5,26,0,35.4,24,74,1,40
2023,5,27,23.2,34.4,24.1,81,2,40
2023,5,28,0,33.7,28.1,73,2,220
2023,5,29,1.7,34.8,26.3,70,4,200
2023,5,30,19.5,31.6,26,80,3,220
2023,5,31,1,31.2,27.3,81,4,200
2023,6,1,5.6,32.5,25.3,83,2,240
2023,6,2,8,30,24.5,86,1,210
2023,6,3,0,31.5,24.2,84,2,200
2023,6,4,0.8,34.4,25.1,78,1,220
2023,6,5,38.9,32.4,24.3,90,1,90
2023,6,6,7,33.2,24.2,85,1,180
2023,6,7,0,32.7,25.7,82,1,70
2023,6,8,5.1,33.6,24.7,80,1,200
2023,6,9,0,33.6,25.5,79,2,200
2023,6,10,22.6,31.2,25.5,79,2,220
2023,6,11,16.9,28.8,24,84,2,200
2023,6,12,2.2,31,24.2,82,2,240
2023,6,13,0,32.4,24.9,78,2,220
2023,6,14,0,34.1,25.4,78,3,220
2023,6,15,0.6,34.5,24.4,83,1,220
2023,6,16,4.4,33,24.1,82,1,340
2023,6,17,-1,34.6,25.3,78,2,40
2023,6,18,30.6,32.5,23.6,84,1,20
2023,6,19,32.8,33.8,25.1,83,1,140
2023,6,20,21,33.6,24.2,83,2,220
2023,6,21,0,33.8,25.1,75,1,200
2023,6,22,0.2,35.1,24.1,76,2,22
2023,6,23,0.9,34.4,24.4,84,1,10
2023,6,24,15.4,34.3,24.2,83,1,40
2023,6,25,8,32.8,24.6,79,1,40
2023,6,26,20,29.2,23.4,90,2,40
2023,6,27,1.6,33.8,25,81,1,220
2023,6,28,10,31.8,24.4,87,1,240
2023,6,29,0.3,31.8,24.9,81,1,200
2023,6,30,0,32.5,24.4,80,1,40
2023,7,1,10,34.8,24.5,79,1,220
2023,7,2,21.2,33.3,24.5,84,1,180
2023,7,3,2,33.6,24.6,81,2,40
2023,7,4,0,33.7,24.6,76,1,220
2023,7,5,0,35.2,25.4,75,2,40
2023,7,6,0,34.2,24.5,75,1,220
2023,7,7,0,33.7,24.2,80,1,70
2023,7,8,2.4,35.1,24.3,75,1,190
2023,7,9,0.3,33.1,24.6,81,1,190
2023,7,10,0,35.2,23.9,73,1,20
2023,7,11,0,35.4,25,76,1,40
2023,7,12,24.8,31.2,24.6,91,1,50
2023,7,13,27.4,27.2,24,88,1,220
2023,7,14,41.7,30.4,24.7,84,4,220
2023,7,15,23.4,30.3,24.3,86,2,220
2023,7,16,21.2,30.3,25,88,4,220
2023,7,17,0,32.3,24.2,80,1,220
2023,7,18,0,33.7,24.6,76,1,180
2023,7,19,0.8,33,24,84,1,180
2023,7,20,14.8,33.2,24.3,89,1,10
2023,7,21,41.2,33.2,24.2,84,1,10
2023,7,22,1,32.8,25.2,83,2,220
2023,7,23,21.3,32.4,24.4,82,1,40
2023,7,24,0.9,32.1,25,82,2,220
2023,7,25,33.9,30.8,24.9,85,3,220
2023,7,26,29.6,29.1,26,86,5,220
2023,7,27,26.6,30.6,25.2,82,5,250
2023,7,28,7.6,29.5,25.7,82,2,240
2023,7,29,33.4,31.3,25.2,87,2,240
2023,7,30,7.2,28.8,24.7,86,3,250
2023,7,31,1.4,31,26.3,82,2,240
2023,8,1,11.9,30.2,25.7,87,2,240
2023,8,2,11.3,28.4,26,85,3,220
2023,8,3,0,33.1,27,81,5,270
2023,8,4,0.1,32.4,27.4,79,4,250
2023,8,5,0.2,33,27.3,77,3,240
2023,8,6,1.6,33.4,27,77,4,220
2023,8,7,0.2,31.6,27.8,82,3,250
2023,8,8,0,32.9,25.6,78,2,220
2023,8,9,0,33.1,25.1,80,2,220
2023,8,10,0,33.3,26,79,2,220
2023,8,11,0,33.7,24.6,78,3,240
2023,8,12,0,32.9,24.5,80,2,200
2023,8,13,0,34.3,25.5,79,2,240
2023,8,14,0,33.4,25.1,78,1,180
2023,8,15,0,32.8,25.1,81,2,200
2023,8,16,0,33,25.2,78,2,220
2023,8,17,0,33.5,24.3,78,2,240
2023,8,18,0,33.9,24.6,76,1,200
2023,8,19,0.2,31.3,24,83,1,40
2023,8,20,0,33,23.5,76,2,250
2023,8,21,1,33.4,25.5,76,1,240
2023,8,22,2,30.5,24.6,84,1,240
2023,8,23,2.2,30.8,24.3,83,2,220
2023,8,24,0,32.5,25.3,80,1,220
2023,8,25,0,33.4,27.2,77,4,220
2023,8,26,42.6,29.7,24.8,86,3,240
2023,8,27,45.8,29.7,24.9,86,4,240
2023,8,28,1,31.8,26.3,83,3,180
2023,8,29,2.8,29.6,26.2,82,4,200
2023,8,30,11,30.8,23.6,82,4,240
2023,8,31,9.8,31.4,26.2,87,3,250
2023,9,1,15.8,30,25.6,86,4,240
2023,9,2,16.7,29.5,26.3,85,4,240
2023,9,3,27.1,30.4,25.6,85,4,240
2023,9,4,4.8,30.9,24.8,85,3,240
2023,9,5,0,31.6,24.3,85,2,250
2023,9,6,0,32.7,25.3,83,1,240
2023,9,7,0,34,24.2,79,1,240
2023,9,8,2,33.6,24.3,85,2,40
2023,9,9,0,33.8,24.9,81,1,40
2023,9,10,0,33.9,24.3,84,1,180
2023,9,11,0.2,32.5,24.7,83,1,190
2023,9,12,22,30.1,24,91,1,180
2023,9,13,3.2,31,24,84,2,200
2023,9,14,11,33.7,24,82,1,220
2023,9,15,0.2,32.7,24,83,1,70
2023,9,16,2.8,33,24.6,85,1,220
2023,9,17,8.9,34.4,24.1,79,1,30
2023,9,18,3.6,34.1,24.3,81,1,40
2023,9,19,0.2,32.4,24.3,84,1,40
2023,9,20,31.2,35.5,23.7,78,1,20
2023,9,21,0.2,32.2,24.7,88,2,50
2023,9,22,1.6,30.2,25.6,89,0,0
2023,9,23,1.4,29.8,24,88,1,240
2023,9,24,0.4,32.2,25.1,86,2,50
2023,9,25,0,31.8,24.4,89,1,170
2023,9,26,3.1,34.6,23.1,77,2,180
2023,9,27,0.7,31.6,24.6,85,1,40
2023,9,28,5.3,34.9,24,83,1,180
2023,9,29,1,33.6,25.3,85,2,220
2023,9,30,0,32.9,25,81,1,200
2023,10,1,0,33.1,25.7,78,1,240
2023,10,2,2.6,30.4,26.6,81,3,250
2023,10,3,1,31.3,26.4,81,4,200
2023,10,4,0.4,30.5,25.3,82,3,220
2023,10,5,6.8,30.9,23.8,90,1,220
2023,10,6,0,30.5,23.5,85,1,220
2023,10,7,0,34.4,23.5,80,2,190
2023,10,8,0,33.7,24.6,79,1,240
2023,10,9,0,33.8,25.3,78,1,40
2023,10,10,5.8,31,24.6,82,2,40
2023,10,11,13.8,31.4,24.3,84,1,40
2023,10,12,0.2,30.5,24.9,86,1,20
2023,10,13,0,32.3,24.6,79,1,40
2023,10,14,3.6,31.2,23.4,84,1,40
2023,10,15,27.8,32,24.3,87,1,40
2023,10,16,0.8,30.5,23.2,84,1,100
2023,10,17,0,33.6,25,75,1,20
2023,10,18,8.6,31.6,25.5,81,3,40
2023,10,19,5,29.5,25,86,1,40
2023,10,20,5.4,33.9,24.6,79,2,40
2023,10,21,1.8,27.8,23.4,89,0,0
2023,10,22,0.2,30.1,23.5,86,1,20
2023,10,23,0,29,24,85,2,40
2023,10,24,1.6,31,25.3,82,1,20
2023,10,25,0,32.4,24.4,79,1,40
2023,10,26,1.8,31,23,85,1,80
2023,10,27,1.3,32.5,23.7,85,1,70
2023,10,28,0,34.1,25.3,84,3,40
2023,10,29,0,30.7,24.4,80,1,40
2023,10,30,0,31.8,25,76,2,40
2023,10,31,1.4,31.5,23.8,77,3,40
2023,11,1,0,30,24.4,85,1,40
2023,11,2,45.6,32,23.8,90,1,40
2023,11,3,0,33,24.5,82,2,70
2023,11,4,0,33.5,25.4,75,2,40
2023,11,5,0,33.7,25.4,77,2,20
2023,11,6,2.6,32.3,24.9,79,1,40
2023,11,7,6,31.3,25.2,83,2,40
2023,11,8,0.4,30.2,26,87,2,40
2023,11,9,0,32.6,25.1,77,1,40
2023,11,10,0,32,24,77,2,40
2023,11,11,6.6,30.2,25,85,2,40
2023,11,12,8.2,31.9,24.9,84,1,40
2023,11,13,4.3,31.1,24.3,80,3,40
2023,11,14,4.5,30,24.5,82,2,40
2023,11,15,11.6,27.4,24.2,91,2,40
2023,11,16,0,31,24.6,80,4,40
2023,11,17,0,31,23.8,73,2,40
2023,11,18,0,31,25,73,3,40
2023,11,19,0,30.2,25,74,4,40
2023,11,20,0,30,24.9,74,3,40
2023,11,21,0,30.6,23.7,81,2,40
2023,11,22,0,30.6,22.6,75,1,40
2023,11,23,39.4,32.7,24.2,80,3,40
2023,11,24,0.7,29.5,25,86,3,40
2023,11,25,26.6,27.6,22.4,86,2,40
2023,11,26,0,30.4,23.1,82,2,40
2023,11,27,1.7,32.4,24.8,80,3,40
2023,11,28,5.6,33.1,24.8,78,4,20
2023,11,29,1.8,31.9,25.3,83,2,40
2023,11,30,1,31.4,24.7,78,3,40
2023,12,1,9.7,30.6,24.5,84,3,40
2023,12,2,0,31.8,23.8,80,2,40
2023,12,3,4.4,28.5,24,84,2,40
2023,12,4,0,32,24.7,77,2,40
2023,12,5,0,33.8,24.4,77,1,40
2023,12,6,23.8,32.6,22.9,82,1,40
2023,12,7,0,33.5,24,78,2,40
2023,12,8,0,32.4,22.7,78,2,40
2023,12,9,0,33.8,23.2,80,3,40
2023,12,10,0,31.9,22.8,77,2,40
2023,12,11,0,32,24.6,79,2,40
2023,12,12,0,32.6,24,79,2,40
2023,12,13,1.1,32.4,25,79,2,40
2023,12,14,35.7,30,23.6,83,1,40
2023,12,15,4.4,29.8,24.4,88,3,40
2023,12,16,0,32,24.1,82,3,40
2023,12,17,1.6,30.4,24.3,75,4,40
2023,12,18,18,30,24,83,3,40
2023,12,19,2.6,30.2,25.1,85,2,20
2023,12,20,0,32.3,24.9,80,2,40
2023,12,21,10.6,30,24.2,87,3,40
2023,12,22,9.2,28.6,22.8,85,4,40
2023,12,23,0.6,28.1,23.6,89,3,40
2023,12,24,0,28.8,24,83,2,40
2023,12,25,0.4,28.8,24,77,3,40
2023,12,26,0.6,29.8,24.1,88,3,40
2023,12,27,2,29.7,24.4,85,2,40
2023,12,28,3.2,29.8,23.2,79,2,40
2023,12,29,0,31,24.6,81,3,40
2023,12,30,0,31.1,23.9,79,2,40
2023,12,31,0,32.6,24.8,79,3,40
